OBJECTID,TRACTCE10,GEOID10,NAME10,PLNG_REGIO,Pop_5Years_andOlder,SpeakEngl_lessThan_vWell,Pct_SpeakEng_lessThan_vWell,GlobalID,last_edited_date
376,050529,13135050529,505.29,ARC 10,3787,538,14.2,{78CA7864-AE61-4099-98A2-781685041239},
377,050530,13135050530,505.30,ARC 10,5724,797,13.9,{CCE25677-4D29-4912-9C38-E4F3C136B4A2},
378,050538,13135050538,505.38,ARC 10,7527,1127,15,{18A75731-C2C4-46AB-A4CC-4283832F41B2},
379,050525,13135050525,505.25,ARC 10,7640,1165,15.2,{9F805D66-1EAE-4F18-85DF-C7475CEFBE05},
380,050528,13135050528,505.28,ARC 10,4985,520,10.4,{2E9BC276-2203-40F6-A8A0-B996FD9905AF},
381,050605,13135050605,506.05,ARC 10,13463,1408,10.5,{B3F6FABF-1000-49B4-B295-9212DEE46750},
382,050606,13135050606,506.06,ARC 10,20813,2069,9.9,{B8659251-7B95-4BB3-96D5-01510A020AAD},
383,050210,13135050210,502.10,ARC 10,6085,762,12.5,{6D5FD93F-FC0D-4853-997F-997B488CFF64},
384,050213,13135050213,502.13,ARC 10,11978,1505,12.6,{2AF658CD-AAF6-4009-94B4-9786306BE6EE},
385,050208,13135050208,502.08,ARC 10,6075,672,11.1,{B3176557-BB86-44A4-A22A-19FD305B4F26},
386,050212,13135050212,502.12,ARC 10,12045,752,6.2,{A491DEC8-068B-42EC-ACCD-7E42D3240141},
387,050109,13135050109,501.09,ARC 10,7157,728,10.2,{79064CDA-F021-47F6-8270-BF715836C316},
388,050107,13135050107,501.07,ARC 10,6954,337,4.8,{BAD33268-659C-4903-9559-B2ABBECB6768},
389,050108,13135050108,501.08,ARC 10,9041,627,6.9,{06D8C998-CE5A-45CE-8CF8-4890235C01F5},
390,050105,13135050105,501.05,ARC 10,3505,644,18.4,{F2F7F16E-2084-4F8D-8CCF-DB42DBEB3CAA},
391,050103,13135050103,501.03,ARC 10,9766,932,9.5,{A1A0F524-FCAA-48BB-AF7B-4CEEB5CFB3E8},
392,050422,13135050422,504.22,ARC 10,7521,3156,42,{449F87E7-C77D-4B6B-992A-1079848A849F},
393,050304,13135050304,503.04,ARC 10,4466,1329,29.8,{0140456F-DFB7-4146-AD25-6D40BF9F7ED2},
394,050419,13135050419,504.19,ARC 10,7071,2643,37.4,{A8C453C3-A21B-4C11-BF77-2D42648BF74F},
395,050306,13135050306,503.06,ARC 10,4459,1643,36.8,{33DCFEBD-94F3-43E2-84C4-3BC2A951D196},
396,050106,13135050106,501.06,ARC 10,10786,2294,21.3,{F19DDC97-3E83-4917-B831-9FF9B699722D},
397,050205,13135050205,502.05,ARC 10,3989,417,10.5,{8DF803B4-B80C-4E03-9364-904FD32834D4},
398,050417,13135050417,504.17,ARC 10,5444,2410,44.3,{BCA4150E-3A4F-4F4E-B9C4-3DB7A4E309A8},
399,050314,13135050314,503.14,ARC 10,9487,2096,22.1,{C9455619-B709-4017-B6DA-6E451DAFD267},
400,050308,13135050308,503.08,ARC 10,3650,257,7,{5C1FC56E-55C4-4490-BD16-D78255A39A48},
401,050309,13135050309,503.09,ARC 10,7779,715,9.2,{9D1010F0-77C1-4637-9F42-28773CBB5814},
402,050313,13135050313,503.13,ARC 10,7341,1467,20,{F93CA7C0-3073-4F9D-B187-E41203B37930},
403,050311,13135050311,503.11,ARC 10,2483,292,11.8,{D1613387-2342-4C2A-A5C1-E9B5AA82D847},
404,050310,13135050310,503.10,ARC 10,5061,503,9.9,{4F4702BA-D066-445F-969F-22A86E9A43D3},
405,050424,13135050424,504.24,ARC 10,6871,2147,31.2,{7877D7EA-BE1B-433D-96FD-B04C61F5529E},
406,050421,13135050421,504.21,ARC 10,6607,1856,28.1,{A42F6568-B3C6-4B1D-836E-44E54EB8F3C9},
407,050315,13135050315,503.15,ARC 10,5240,860,16.4,{F286326F-B1AB-4830-A9D9-1E37BE09B4F3},
408,050418,13135050418,504.18,ARC 10,6274,2583,41.2,{4F9A1828-B6EA-4280-AE5F-87791C7C2C98},
409,050521,13135050521,505.21,ARC 10,5160,1034,20,{18D0F105-170C-42AB-AB30-40BCC1881865},
410,050522,13135050522,505.22,ARC 10,4866,654,13.4,{AD0B5E85-142B-48E8-AF07-FDD50AB87AC3},
411,050520,13135050520,505.20,ARC 10,4391,532,12.1,{4DE41714-3616-44CB-849F-765F710E0900},
412,050511,13135050511,505.11,ARC 10,10270,2176,21.2,{FD4A8284-9A87-41EA-852B-79811E7BA541},
413,050714,13135050714,507.14,ARC 10,5006,250,5,{170358FA-5E36-4867-8B2F-A1AEDB0BCF6F},
414,050429,13135050429,504.29,ARC 10,7008,381,5.4,{F2527B39-B65B-4540-B37C-183C0C130F30},
415,050713,13135050713,507.13,ARC 10,7269,533,7.3,{F6DD31CE-B043-4744-AB74-AE17E9F72BAF},
416,050423,13135050423,504.23,ARC 10,6717,1791,26.7,{596A3A1C-7D4B-4536-887B-73CC78F02F5F},
417,050410,13135050410,504.10,ARC 10,5217,1661,31.8,{9F01267C-396D-4DE9-8543-049DFA07C031},
418,050720,13135050720,507.20,ARC 10,7546,118,1.6,{7C9662B4-5259-40DE-88F5-996D12507B6E},
419,050712,13135050712,507.12,ARC 10,6581,399,6.1,{543C837F-546A-4925-94B2-D768BCEDBD54},
420,050719,13135050719,507.19,ARC 10,5082,355,7,{C76D4996-E3F7-4A34-B38D-B726D5C9333A},
421,050721,13135050721,507.21,ARC 10,8845,321,3.6,{9E27DC7E-84DB-40A4-9F6C-436EC05364F0},
422,050709,13135050709,507.09,ARC 10,11915,907,7.6,{255A1B56-5465-4289-BB80-6370BABAD94E},
423,050715,13135050715,507.15,ARC 10,5502,696,12.6,{D70D31A4-68E7-4C04-9C8D-43648818B367},
424,050415,13135050415,504.15,ARC 10,3570,229,6.4,{C5AD5C80-A23B-4919-B22F-43E2A8155489},
425,050718,13135050718,507.18,ARC 10,8210,535,6.5,{73AAD935-3F14-4FEF-8143-5392679E3A7D},
426,050427,13135050427,504.27,ARC 10,5747,556,9.7,{23EDE809-62DB-4D16-BBA8-AEC57544AE2A},
427,050428,13135050428,504.28,ARC 10,6581,744,11.3,{7005EA3B-F678-48B0-AC57-58E5D66F26D4},
428,050416,13135050416,504.16,ARC 10,3320,252,7.6,{7BBB1ACC-6E22-4E69-9933-EDE2AABFC062},
429,050425,13135050425,504.25,ARC 10,5010,372,7.4,{2B7778EA-743B-46FC-B52C-D351D6435117},
430,050526,13135050526,505.26,ARC 10,4584,1219,26.6,{7714ADCE-CF0F-457F-9E58-4897D25C7CAD},
431,050431,13135050431,504.31,ARC 10,7532,1936,25.7,{9A0FB647-B0D2-485C-BD16-D58C46CB8AAC},
432,050426,13135050426,504.26,ARC 10,6584,472,7.2,{C99ADC17-87DD-489D-B4BB-32BFDC1D8302},
433,050430,13135050430,504.30,ARC 10,4980,678,13.6,{9D378AE8-D427-4977-BD74-B5A3A18969EF},
434,009501,13121009501,95.01,ARC 10,3724,94,2.5,{0C9E1B13-DB62-4C37-9F7A-7A3F0DE7581F},
435,011305,13121011305,113.05,ARC 10,4430,105,2.4,{40E94F00-3A7B-4963-BD0A-9031DEEA498D},
436,011306,13121011306,113.06,ARC 10,2168,104,4.8,{E8826E1B-FAE8-4000-9C7E-8FD265F57125},
437,007706,13121007706,77.06,ARC 10,9000,255,2.8,{48803E3E-3E38-40DE-B9CA-90E655F94F79},
438,007703,13121007703,77.03,ARC 10,3822,0,0,{E9BDA64D-E7CB-45A7-A5ED-449244AEA8CD},
439,003700,13121003700,37,ARC 10,54,0,0,{E2DDB001-CA68-454A-BBA2-610BD31C26B4},
440,011202,13121011202,112.02,ARC 10,4470,326,7.3,{06FB9A15-5B5A-45C2-BDED-C8E7B1720349},
441,011100,13121011100,111,ARC 10,2240,113,5,{49BDA230-E3C2-4ADB-82C4-64AA190F1115},
442,011201,13121011201,112.01,ARC 10,3860,107,2.8,{8FCD5B02-300F-4AF8-A7AE-13CD6E5608E5},
443,011303,13121011303,113.03,ARC 10,8409,429,5.1,{FC428E42-712C-4118-B531-573823A6D3D3},
444,008102,13121008102,81.02,ARC 10,6599,425,6.4,{F2FD67FB-744B-43D5-9208-5A38D79DAE44},
445,007002,13121007002,70.02,ARC 10,1705,28,1.6,{0272C921-50D9-4C52-A23F-942A5A9B0F12},
446,011301,13121011301,113.01,ARC 10,4359,119,2.7,{905C008F-8AD5-4F00-84FB-9E4C13B0F1B6},
447,001202,13139001202,12.02,ARC 20,5948,1697,28.5,{7BA8C8A5-09C4-49CF-BD3A-90CF7EF7789A},
448,000101,13139000101,1.01,ARC 20,4277,148,3.5,{DA22CD8C-DB71-4668-B474-201668104C86},
449,000701,13139000701,7.01,ARC 20,5980,1125,18.8,{19C1253D-893D-4206-8ACC-9D7FF39232D0},
450,000702,13139000702,7.02,ARC 20,5280,1416,26.8,{A2FA5927-6F1F-4783-B528-67B189D06739},
451,000102,13139000102,1.02,ARC 20,3317,89,2.7,{F75F4767-779A-4855-A00B-DBD09143270D},
452,000201,13139000201,2.01,ARC 20,5246,504,9.6,{A74EE6B0-2D47-41DE-B9BA-B65A1DC2CCB7},
453,000302,13139000302,3.02,ARC 20,6554,328,5,{EB65F382-2A9F-4E06-B6BF-21527EA8B45F},
454,000900,13139000900,9,ARC 20,4904,473,9.6,{32A57354-7021-4B89-BDD2-9CCE4AB99454},
455,000500,13139000500,5,ARC 20,6688,408,6.1,{6AC44213-707B-4F0D-B335-E549EA591C00},
456,001402,13139001402,14.02,ARC 20,5340,221,4.1,{71DA2A83-6ECC-4A76-B3CD-633F0E56C222},
457,001002,13139001002,10.02,ARC 20,6452,1637,25.4,{DDF8E8A3-8A4C-452C-B5BF-20925AA6032F},
458,000800,13139000800,8,ARC 20,3328,685,20.6,{8A426A47-B352-466C-9A27-0B3B85EBF510},
459,000600,13139000600,6,ARC 20,5356,851,15.9,{A38FFABC-4E14-4BB6-9F1B-F89D56E5DEA1},
460,000400,13139000400,4,ARC 20,6186,506,8.2,{D647DF77-2937-46B9-A306-0782345B8AB0},
461,007604,13121007604,76.04,ARC 10,2241,0,0,{490BB585-5B95-4D2D-95FA-C6B7D732323D},
462,007704,13121007704,77.04,ARC 10,4828,190,3.9,{8ED4C9ED-46C3-4465-9EED-E6D60593BBCD},
463,007603,13121007603,76.03,ARC 10,4024,124,3.1,{DDE21AAD-9FE5-4A62-AC60-41B255E64A04},
464,011427,13121011427,114.27,ARC 10,7245,382,5.3,{E3F5EEE3-D1A1-4192-A356-347FCF64ABE7},
465,011616,13121011616,116.16,ARC 10,4471,594,13.3,{88980A77-CAEB-4A59-9051-91C99DF68CBA},
466,011617,13121011617,116.17,ARC 10,7252,463,6.4,{D66E9F76-BC55-4453-A9DA-96AFACA92255},
467,011611,13121011611,116.11,ARC 10,6668,962,14.4,{910ED957-3D7A-4463-A935-05354C0E887D},
468,010800,13121010800,108,ARC 10,6217,914,14.7,{786DB6E9-2B28-4177-A281-B4114C72DF6F},
469,980000,13121980000,9800,ARC 10,0,0,,{1D0044C8-89B9-4F69-9B67-C86468475CDB},
470,004300,13121004300,43,ARC 10,2710,104,3.8,{9753CD6C-0478-4C89-B0E1-696AACD7AAA1},
471,008904,13121008904,89.04,ARC 10,4425,227,5.1,{2B6D0722-5C6A-4449-AD2E-921ABCE5407C},
472,008903,13121008903,89.03,ARC 10,1629,462,28.4,{F3C2F7E1-DC8C-4243-B981-B5A5B9B6D882},
473,001001,13121001001,10.01,ARC 10,2657,355,13.4,{B6B81186-A0D0-454A-B41D-2722A343435A},
474,009101,13121009101,91.01,ARC 10,4257,50,1.2,{38B071D1-D65F-41ED-8A6C-9B2B551B7A9A},
475,001201,13121001201,12.01,ARC 10,3836,134,3.5,{2482DAF3-8259-4BFF-B0ED-AC1A75C9F80D},
476,001202,13121001202,12.02,ARC 10,3803,122,3.2,{23BC61E8-A213-421A-9844-8B1409EC396F},
477,009102,13121009102,91.02,ARC 10,3156,139,4.4,{B55C7180-3756-4EDD-A87B-22A295F0D0BC},
478,010108,13121010108,101.08,ARC 10,3407,61,1.8,{E3B6941A-2C19-4489-9210-1DF6ECC51D5F},
479,007500,13121007500,75,ARC 10,2965,57,1.9,{842EBA19-03BA-4D19-87EA-C6C1321E4B41},
480,008101,13121008101,81.01,ARC 10,1117,0,0,{2AFA6AAA-A448-423D-883A-FAFAEB02F649},
481,006000,13121006000,60,ARC 10,2941,45,1.5,{A9A1F37F-5B50-408F-BD3E-AE6CED646148},
482,000700,13121000700,7,ARC 10,2874,77,2.7,{8D5C78B4-CE2A-449E-BFE7-638AFDC88D86},
483,001002,13121001002,10.02,ARC 10,7230,341,4.7,{0F840FC1-D6D1-4E19-9A09-CB186D88451C},
484,011410,13121011410,114.10,ARC 10,6312,377,6,{E55302DA-7541-43B8-9C85-02C1D17A421E},
485,010107,13121010107,101.07,ARC 10,1867,41,2.2,{8FA7BAF0-CD6C-47CF-A753-41761144AC9F},
486,011405,13121011405,114.05,ARC 10,7524,1934,25.7,{FB2D07E1-0BE1-4FE1-B0BC-1FA0284F2C31},
487,010106,13121010106,101.06,ARC 10,3878,59,1.5,{4C44DBB8-E9F3-4966-B1C6-C91073592148},
488,002900,13121002900,29,ARC 10,2520,21,0.8,{AE78C097-DFA1-41C2-9160-6DA5A33BD7FD},
489,010110,13121010110,101.10,ARC 10,5114,462,9,{1BE81139-5BA8-457C-AD22-6431C2919949},
490,010205,13121010205,102.05,ARC 10,4638,249,5.4,{CA12BD52-48FE-4334-89DE-16B99966E80D},
491,010210,13121010210,102.10,ARC 10,5439,256,4.7,{8403AB90-C361-4454-887B-89810B9B77B7},
492,010209,13121010209,102.09,ARC 10,5411,394,7.3,{63A98D6D-80AC-4993-B990-A0F1DF42194D},
493,008902,13121008902,89.02,ARC 10,6290,202,3.2,{4205FF8E-8E86-42E2-81BA-62859C280934},
494,008500,13121008500,85,ARC 10,2664,29,1.1,{AC725397-5ACF-405F-9684-C7C18222D146},
495,008601,13121008601,86.01,ARC 10,3996,0,0,{0635CC11-2CBD-48AE-9325-468990E7074E},
496,005800,13121005800,58,ARC 10,1820,13,0.7,{96F8C631-23E0-4699-8B02-D223DC66CA6A},
497,007900,13121007900,79,ARC 10,5566,44,0.8,{7CFA1686-C944-432B-9D56-C49BD4511F0B},
498,010601,13121010601,106.01,ARC 10,3239,156,4.8,{F5957129-42E5-4082-8BCA-42FFC9C9D8C9},
499,008700,13121008700,87,ARC 10,4146,8,0.2,{FB33315F-633B-4A26-8B83-2EDE4ADF88F8},
500,012300,13121012300,123,ARC 10,2355,66,2.8,{6DBD1E99-BDDD-4D84-BD52-5B230EAA717B},
501,012000,13121012000,120,ARC 10,2588,61,2.4,{41F8A445-EFFA-416A-AD2B-0B72E6493210},
502,011900,13121011900,119,ARC 10,3030,46,1.5,{CB96AA20-8E4B-4A97-B343-65645A0AD3B6},
503,011800,13121011800,118,ARC 10,2692,172,6.4,{6DC237DE-273B-40BE-A322-69921E393034},
504,011624,13121011624,116.24,ARC 10,4093,300,7.3,{D86D7571-0165-4717-80E1-7628B3916215},
505,003600,13121003600,36,ARC 10,1361,53,3.9,{26E96F4A-25CC-4E0C-8240-ED2E657FECC2},
506,003500,13121003500,35,ARC 10,2079,43,2.1,{EC330522-4EF3-4B5A-BC81-3CCD30B7DAE8},
507,010208,13121010208,102.08,ARC 10,4085,207,5.1,{5A04A314-B29C-4D02-B416-9AABDD428E44},
508,011411,13121011411,114.11,ARC 10,7961,693,8.7,{EDBA0816-EA21-4546-AD64-AEA32720AB69},
509,011412,13121011412,114.12,ARC 10,8650,681,7.9,{959A3534-F03F-4F36-BBE0-25F655CC41DC},
510,011414,13121011414,114.14,ARC 10,6973,210,3,{621FB20C-9A6E-4030-9510-D6CE9A9EFB14},
511,010603,13121010603,106.03,ARC 10,3386,40,1.2,{CBFB87B5-7C9C-4A58-8667-54A925806E2F},
512,010604,13121010604,106.04,ARC 10,2471,176,7.1,{7816A3B7-B239-4611-839D-6FE200785FC1},
513,007300,13121007300,73,ARC 10,7139,0,0,{68A2557A-EDEE-4F13-9589-7AC84C026957},
514,010508,13121010508,105.08,ARC 10,3734,132,3.5,{8CD5F430-85F2-4707-8FB0-6A94802FA04C},
515,010507,13121010507,105.07,ARC 10,7886,100,1.3,{EAF89E2C-2E6B-4E43-91A5-81195113C3FF},
516,010511,13121010511,105.11,ARC 10,7827,142,1.8,{F68FB24D-CC40-4266-A793-C46B58234B7E},
517,011626,13121011626,116.26,ARC 10,8584,1338,15.6,{078CEB3E-3E6A-4EF6-9F84-2EBC44C7B289},
518,011622,13121011622,116.22,ARC 10,9493,1154,12.2,{B464B2E6-0C9E-456B-9A39-31E187CAA731},
519,011424,13121011424,114.24,ARC 10,5324,375,7,{A087FD00-DC1E-4503-B4E6-C6C354550192},
520,011422,13121011422,114.22,ARC 10,3904,248,6.4,{8F8F03E5-5A6B-4AF7-96D5-5CA690C7B7F6},
521,011505,13121011505,115.05,ARC 10,4378,66,1.5,{36A15A22-CC66-48A7-BC71-5AE94DF3CC9F},
522,010123,13121010123,101.23,ARC 10,5197,980,18.9,{B4EE1EF5-63E4-4926-9EAB-C1F6EA7E6FA7},
523,000100,13121000100,1,ARC 10,4283,90,2.1,{4B1A4432-7F17-4952-BDD4-CA55C4F1C636},
524,000200,13121000200,2,ARC 10,5920,9,0.2,{9AEDC4C3-2705-4802-8710-F16871EFC006},
525,009402,13121009402,94.02,ARC 10,4719,660,14,{536E8D94-CBFE-44D1-8CAC-65F4FBCBD6A8},
526,001100,13121001100,11,ARC 10,4245,40,0.9,{8D14A154-8A78-44BE-821B-441DE043EDE6},
527,000400,13121000400,4,ARC 10,1522,14,0.9,{54D9F12E-10E6-4486-A5F6-5A77B8B2CE34},
528,009200,13121009200,92,ARC 10,6768,1112,16.4,{4D32473B-34A7-4C51-AD2F-E44929AAB465},
529,008201,13121008201,82.01,ARC 10,5525,26,0.5,{0069CD14-C561-4CF1-9C64-5F936F1C8F74},
530,007808,13121007808,78.08,ARC 10,3433,108,3.1,{F43F1A48-F321-4999-88AC-4E581CB554D7},
531,007806,13121007806,78.06,ARC 10,6235,101,1.6,{379C1534-AE84-4024-B953-197C26F37F68},
532,008800,13121008800,88,ARC 10,4015,149,3.7,{B54B571C-0419-44B9-9598-6FCD7AA0EE4B},
533,008602,13121008602,86.02,ARC 10,987,0,0,{8ADDDFF9-24FA-4C2A-8443-361EDC43D6F3},
534,010121,13121010121,101.21,ARC 10,2103,74,3.5,{4CF4599E-C1A6-4A6F-9584-4D9355E35BC8},
535,010119,13121010119,101.19,ARC 10,4486,615,13.7,{D76558E4-B8AC-4095-A81F-216E03A5CAE5},
536,010211,13121010211,102.11,ARC 10,3091,243,7.9,{36FF8D21-5455-42D5-AACF-33FA64252CF5},
537,009801,13121009801,98.01,ARC 10,4564,90,2,{E327F3E4-F2D3-4919-8DD1-4AAAB7D2DAD3},
538,009603,13121009603,96.03,ARC 10,3965,93,2.3,{4154A408-FBEC-45D0-AFFC-94948740A5F0},
539,009601,13121009601,96.01,ARC 10,2221,32,1.4,{1AE65476-2A2E-4062-8E52-8FC030F964DA},
540,007705,13121007705,77.05,ARC 10,4503,119,2.6,{3010433D-178F-4007-B765-2525B3B5BF15},
541,011612,13121011612,116.12,ARC 10,3331,408,12.2,{27FD9E7E-C547-4564-A5F7-74B62EA00ECA},
542,011623,13121011623,116.23,ARC 10,11214,1672,14.9,{7CF84291-E1DE-4747-B537-993EB8E5262E},
543,011625,13121011625,116.25,ARC 10,7301,949,13,{C13359CA-0CF5-4D29-8ADE-9605E72DD814},
544,011619,13121011619,116.19,ARC 10,7558,1075,14.2,{C90232C5-68EF-493D-BCEA-5D585FD31B05},
545,011621,13121011621,116.21,ARC 10,6719,394,5.9,{6FFD6C61-9102-4B32-932A-54CA44B8E6D2},
546,000500,13121000500,5,ARC 10,5380,107,2,{072F6304-66F2-4D96-9713-F9F874976FA4},
547,009300,13121009300,93,ARC 10,4441,70,1.6,{A8D8AF0A-2070-4DBF-B5BA-CA6C7261242D},
548,009900,13121009900,99,ARC 10,4672,96,2.1,{DEC2125A-20F2-4FB1-B318-B2D46100FA31},
549,009000,13121009000,90,ARC 10,4375,66,1.5,{F40DF5EB-8631-459D-8D19-37D4EB69B734},
550,009700,13121009700,97,ARC 10,3669,40,1.1,{D7E689B0-5414-4774-81C7-4B4B29006777},
551,010206,13121010206,102.06,ARC 10,5111,95,1.9,{A570B740-19FA-4AFB-92F8-923E495B3DF5},
552,010204,13121010204,102.04,ARC 10,4638,26,0.6,{C0792543-4FF8-4C3B-8D8A-51E2D446131F},
553,007100,13121007100,71,ARC 10,1802,11,0.6,{61A0E44D-23B7-4FC3-B4A3-348986BD2309},
554,006801,13121006801,68.01,ARC 10,2382,324,13.6,{2A9A3363-635C-4BE6-9ABE-84A858F5BF91},
555,006900,13121006900,69,ARC 10,3274,380,11.6,{EB43F08E-F200-4FA0-BE76-5D226065E029},
556,005200,13121005200,52,ARC 10,4759,131,2.8,{A530E40A-6070-4BC2-99A1-FA37979ABB42},
557,005000,13121005000,50,ARC 10,1957,0,0,{1D9CBDB0-383C-4C50-9FB3-E62FB42D27D8},
558,001500,13121001500,15,ARC 10,4293,84,2,{607980A9-8850-45C6-816D-A063E1C5B026},
559,007807,13121007807,78.07,ARC 10,2933,161,5.5,{F8E31BAF-D349-4D98-A248-C78A64A60F94},
560,010510,13121010510,105.10,ARC 10,14801,1110,7.5,{9FE4930C-3006-45E0-B0AA-200CD39B1182},
561,010512,13121010512,105.12,ARC 10,5776,21,0.4,{D0B13482-B957-4D7B-8AF3-F88FDF56C3A8},
562,007802,13121007802,78.02,ARC 10,9591,39,0.4,{EB49972E-C482-4A79-A128-C38628D3E512},
563,007805,13121007805,78.05,ARC 10,2986,15,0.5,{4D38A431-EC2C-438F-B35F-C7B0CB189888},
564,011618,13121011618,116.18,ARC 10,4143,222,5.4,{61573090-F1F3-424D-8F4B-309BF638E0C0},
565,011610,13121011610,116.10,ARC 10,5530,233,4.2,{A4625BBA-6487-422D-92E5-58E235D3D85D},
566,011614,13121011614,116.14,ARC 10,12957,883,6.8,{45340196-8486-44A5-8B43-3B420CE15768},
