OBJECTID,TRACTCE10,GEOID10,NAME10,PLNG_REGIO,Pop_5Years_andOlder,SpeakEngl_lessThan_vWell,Pct_SpeakEng_lessThan_vWell,GlobalID,last_edited_date
759,023101,13089023101,231.01,ARC 10,4335,36,0.8,{D108389D-94EB-418B-8B54-C75ABF3EF5FB},
760,022401,13089022401,224.01,ARC 10,3695,61,1.7,{A92B564B-D8CC-4AC4-9582-B47B2F48F61D},
761,020900,13089020900,209,ARC 10,5210,13,0.2,{74607ECC-9B68-4262-8AB4-016BC5E34076},
762,020700,13089020700,207,ARC 10,2026,13,0.6,{E5D11F6E-C58F-462E-A048-0BC236DDEDD9},
763,020600,13089020600,206,ARC 10,1859,54,2.9,{AA3FAD85-4E79-4E97-82E7-1D463EE5791B},
764,020500,13089020500,205,ARC 10,2755,16,0.6,{6E0996CC-7A60-4D12-9888-6E3076417658},
765,021410,13089021410,214.10,ARC 10,4816,1763,36.6,{62382584-1198-4214-A1A1-F408BDB2927E},
766,021216,13089021216,212.16,ARC 10,7995,603,7.5,{5FD48EC9-6D6F-42B1-A1B4-423AD982B050},
767,021911,13089021911,219.11,ARC 10,1953,70,3.6,{0B094A0B-E1B3-49E7-940C-ADF8AD6AC158},
768,020802,13089020802,208.02,ARC 10,3917,43,1.1,{4AF626B3-D3E6-400D-8035-4144F9DDF399},
769,021416,13089021416,214.16,ARC 10,2239,930,41.5,{E6DA9E1C-A8A6-4327-BEA1-C34898E8E61E},
770,021413,13089021413,214.13,ARC 10,3909,2175,55.6,{1ADA7043-5C1D-4B3E-A626-E861097B1690},
771,021411,13089021411,214.11,ARC 10,3293,130,3.9,{3801F169-96B1-420A-89BC-4FCE19320A92},
772,020400,13089020400,204,ARC 10,2483,52,2.1,{BC7C7841-1E07-42D5-A9AE-8002A39E629D},
773,020300,13089020300,203,ARC 10,3567,11,0.3,{47A341BE-7EF5-4455-A2D2-F51103AB8020},
774,020100,13089020100,201,ARC 10,1777,57,3.2,{B9C3FEC0-A676-43A7-A367-003DC71B9041},
775,023802,13089023802,238.02,ARC 10,4526,94,2.1,{0EF639E1-FA8D-4EB6-B9BB-DCA7EFE00753},
776,023801,13089023801,238.01,ARC 10,3385,68,2,{41F19E31-B3A5-4C36-A584-4BA86DA8D21C},
777,023700,13089023700,237,ARC 10,5156,93,1.8,{739AD856-A125-40F9-88D7-49A8306AD506},
778,023506,13089023506,235.06,ARC 10,5542,43,0.8,{53C5081A-9E1C-42D8-83B9-C825824B41B1},
779,023505,13089023505,235.05,ARC 10,2412,38,1.6,{819C82F6-C1E5-495E-A1F0-3F9793E8FFD8},
780,023427,13089023427,234.27,ARC 10,2717,99,3.6,{7820B576-D251-410C-9C10-81E2B1BA2C55},
781,023424,13089023424,234.24,ARC 10,5419,78,1.4,{5D9400CE-1E0F-44D0-86DE-D4B8463AED08},
782,023422,13089023422,234.22,ARC 10,4676,52,1.1,{34C24BF4-72F5-49DE-A450-167D38D1DE4F},
783,023421,13089023421,234.21,ARC 10,7092,12,0.2,{F5F3FB26-61C2-409C-A1AF-CCDA2B88D8FB},
784,023315,13089023315,233.15,ARC 10,4406,41,0.9,{B2B7455E-E7E6-4003-822D-5E86633B2955},
785,023314,13089023314,233.14,ARC 10,4752,38,0.8,{CD7D8993-9CFA-453F-BAC5-650293657050},
786,023115,13089023115,231.15,ARC 10,3083,129,4.2,{4635255D-76B7-49AC-B019-05BCCF67C4CD},
787,023413,13089023413,234.13,ARC 10,3204,60,1.9,{CA61B869-AFD7-4FF7-AECD-F97A0C069EB0},
788,023414,13089023414,234.14,ARC 10,6145,35,0.6,{79B5A82C-DFCA-4271-8510-E66138FB2802},
789,023206,13089023206,232.06,ARC 10,7061,312,4.4,{54BEFF6C-6BFA-4A0A-92E1-9D159FF85594},
790,021907,13089021907,219.07,ARC 10,8651,586,6.8,{EAAAE826-05C7-4009-A58E-2B7D8A895B11},
791,023204,13089023204,232.04,ARC 10,6503,454,7,{A50EBC85-FE5F-45ED-976E-88CCBE9F8498},
792,023113,13089023113,231.13,ARC 10,2924,72,2.5,{0D44AB23-B6B2-4832-B453-17682F39E318},
793,022010,13089022010,220.10,ARC 10,2417,1002,41.5,{08C329F7-526A-4ADE-AF49-9CBF2FFCD037},
794,023111,13089023111,231.11,ARC 10,1962,129,6.6,{1FF0A25D-CADA-4E0C-A9F7-D938430015D4},
795,021814,13089021814,218.14,ARC 10,5220,1838,35.2,{6386BFA6-5C2A-49F3-8EF5-7D7C18FB54CF},
796,021409,13089021409,214.09,ARC 10,3077,1131,36.8,{5988C534-2687-4FAE-BCD2-267123625991},
797,021218,13089021218,212.18,ARC 10,4746,400,8.4,{67FBE04A-C496-4148-AD60-F7F9B9A0C7FF},
798,023507,13089023507,235.07,ARC 10,3667,37,1,{72962AA7-ECAD-4DB5-BE0C-B23A360807EF},
799,023412,13089023412,234.12,ARC 10,6003,71,1.2,{2E513084-C968-4587-81DB-67BD14B1F236},
800,023416,13089023416,234.16,ARC 10,7279,136,1.9,{DE9BE576-782B-4086-8E8F-D0B2B35EC09B},
801,023102,13089023102,231.02,ARC 10,3003,55,1.8,{BE3292DB-BCAD-44E9-9F4C-3936D6B8FF98},
802,023000,13089023000,230,ARC 10,1990,7,0.4,{B1BE018D-7BB5-4DA0-B74A-F504AA9CD703},
803,021906,13089021906,219.06,ARC 10,4903,302,6.2,{4E138E63-B33D-4BAB-A870-D3FB2F6A9E67},
804,021217,13089021217,212.17,ARC 10,2330,193,8.3,{977A60A1-C667-430B-AAAC-BA13F51BCF0E},
805,021215,13089021215,212.15,ARC 10,5033,1090,21.7,{340BC737-6FA3-42DC-A7F5-7C6D83E25D60},
806,021414,13089021414,214.14,ARC 10,3712,1528,41.2,{2741290C-B98A-41AA-97FC-ABB71F855B28},
807,021101,13089021101,211.01,ARC 10,3409,23,0.7,{C3C18B96-B5F2-4B14-99D4-257D96019CE0},
808,023316,13089023316,233.16,ARC 10,7754,245,3.2,{1C0BCCD1-394D-4A95-BEEE-37CDFAECB1A3},
809,023313,13089023313,233.13,ARC 10,4607,272,5.9,{E1A537D4-81A4-4F6B-8ECB-7B9A000DD9C7},
810,022900,13089022900,229,ARC 10,3456,32,0.9,{08FB22D8-2A2B-4F86-94E1-86A16C38CB5C},
811,022800,13089022800,228,ARC 10,3453,109,3.2,{610742C5-A66D-441A-81BB-477850A1780B},
812,022600,13089022600,226,ARC 10,5264,204,3.9,{CBE8E027-85B3-40F3-9F7A-5ABDDE69135C},
813,022500,13089022500,225,ARC 10,5410,389,7.2,{B9DF6884-19CB-46DC-AF89-E537EDACF77E},
814,022100,13089022100,221,ARC 10,3111,179,5.8,{9E53B987-212B-43DA-943D-D11ABA7DDEEC},
815,022005,13089022005,220.05,ARC 10,4143,1165,28.1,{58D5F651-C67C-4426-AEDA-396728BC2094},
816,023214,13089023214,232.14,ARC 10,5584,101,1.8,{A8F41C74-F833-4AC0-99B9-A7D08C56D5D1},
817,022203,13089022203,222.03,ARC 10,1927,111,5.8,{EAF1EE1B-BC0B-458D-B5F7-BF7C1D7E7EF8},
818,022009,13089022009,220.09,ARC 10,4743,1177,24.8,{E1859194-EBD7-4F3C-8AEC-3503625AF9DA},
819,021913,13089021913,219.13,ARC 10,4231,273,6.5,{C347EC89-B5E7-4AA5-A2AC-F625E0435F87},
820,021813,13089021813,218.13,ARC 10,2543,543,21.4,{C6CAF71D-55DB-492E-BBED-F6EC61860518},
821,021605,13089021605,216.05,ARC 10,4869,381,7.8,{5A8CAD33-D247-4113-977D-FAEEBA379D3C},
822,021308,13089021308,213.08,ARC 10,3859,1636,42.4,{8415D41F-D9D9-4B49-BBDF-824D819DF238},
823,022004,13089022004,220.04,ARC 10,5405,1152,21.3,{A71071F4-30EA-4F79-802C-31A5C8F212AC},
824,022008,13089022008,220.08,ARC 10,7639,3528,46.2,{70351F6D-97B4-445D-A89D-352C5EBC5E4C},
825,021909,13089021909,219.09,ARC 10,5896,472,8,{3D875287-B88F-47C4-AAE4-BBF2CB880D29},
826,022001,13089022001,220.01,ARC 10,4130,162,3.9,{3DBB33F3-F853-430F-905D-3680659C875A},
827,023108,13089023108,231.08,ARC 10,4210,37,0.9,{CE7430A3-C98F-49F4-93A0-D51D3D4FF1D1},
828,020200,13089020200,202,ARC 10,1970,39,2,{755E2762-3CE5-4CD0-8C35-F57DACD959E7},
829,021306,13089021306,213.06,ARC 10,4418,1722,39,{7071F25D-68D6-49A2-9016-3EF4BB09C973},
830,021305,13089021305,213.05,ARC 10,4627,1711,37,{7FECA790-7F8A-4761-9328-A5C84EB2F0CA},
831,021417,13089021417,214.17,ARC 10,4616,2120,45.9,{3D531256-9921-4ABC-AB5A-DFC6430D301A},
832,021415,13089021415,214.15,ARC 10,3861,507,13.1,{8560A0E1-0180-4DCF-9617-F67E53E7B02C},
833,021102,13089021102,211.02,ARC 10,5066,179,3.5,{B3ED01A3-B8F2-4455-9230-1E6B41A0887F},
834,021307,13089021307,213.07,ARC 10,3867,1586,41,{15E16869-7C9E-401F-BCB1-0811B09D2E7C},
835,023601,13089023601,236.01,ARC 10,2973,8,0.3,{85728515-49ED-409D-B83B-89FA7CB3DDF0},
836,021412,13089021412,214.12,ARC 10,3389,256,7.6,{38E119EF-D435-434F-B801-69E812A4E534},
837,023208,13089023208,232.08,ARC 10,6551,162,2.5,{34F25607-8B8D-42EC-AD88-0DDE7FE0BCCF},
838,023310,13089023310,233.10,ARC 10,9026,37,0.4,{723523BD-737D-4807-8182-78B1A20F0F6E},
839,020801,13089020801,208.01,ARC 10,2394,10,0.4,{9EA2B143-E90C-4D1C-989C-C05D6F03298A},
840,021812,13089021812,218.12,ARC 10,2055,418,20.3,{5069F2A8-B01F-499F-93A3-B63106D9E1AE},
841,021214,13089021214,212.14,ARC 10,5838,80,1.4,{7C57F6AB-0F96-4651-9CFB-658D9392752D},
842,021810,13089021810,218.10,ARC 10,4854,276,5.7,{51546470-3D2D-46E4-8CEC-410EC500E440},
843,021809,13089021809,218.09,ARC 10,6478,238,3.7,{DC1DDE15-5F22-41C0-85A8-15CD77CDDF5B},
844,021808,13089021808,218.08,ARC 10,4713,570,12.1,{82D408C6-882A-4691-B621-81BFD41F53B1},
845,021806,13089021806,218.06,ARC 10,5523,826,15,{3C428B2E-717D-444B-9F54-B5ED99871050},
846,021805,13089021805,218.05,ARC 10,5778,513,8.9,{7F8AF895-44D5-4345-B72F-99DA4DB5B888},
847,021704,13089021704,217.04,ARC 10,5226,287,5.5,{AE56B401-C36F-43D3-A0B5-5E0CDA00447C},
848,021703,13089021703,217.03,ARC 10,4673,228,4.9,{88CE349B-1F56-4F1C-9115-30720BCB220B},
849,021705,13089021705,217.05,ARC 10,4444,699,15.7,{29D30373-0267-40DB-8CFC-0A252C9F2DB2},
850,021908,13089021908,219.08,ARC 10,5517,599,10.9,{66C8CC53-F51C-4220-B7D8-44955F9B29ED},
851,023309,13089023309,233.09,ARC 10,8716,164,1.9,{FF24653D-3F8A-4677-B5C8-52067E2820A2},
852,023211,13089023211,232.11,ARC 10,2902,34,1.2,{ACABB25E-EDEA-4496-A193-D9E03C82905F},
853,023212,13089023212,232.12,ARC 10,3476,27,0.8,{52C05294-034B-41F2-8BC1-92917C838D7C},
854,023306,13089023306,233.06,ARC 10,6484,141,2.2,{8AFAEBE5-74BE-4629-9FCC-503CB89CBAEF},
855,023303,13089023303,233.03,ARC 10,6112,534,8.7,{725C679D-E942-45A1-99FC-E3597B050E3F},
856,021706,13089021706,217.06,ARC 10,5169,341,6.6,{F0BE3380-5837-4673-852A-81896F830C9A},
857,021211,13089021211,212.11,ARC 10,4467,224,5,{B8ADB3F1-2630-4F75-BF12-226A8AEBD1E2},
858,021210,13089021210,212.10,ARC 10,5305,138,2.6,{9AD3E2C0-40E3-4E69-ABD9-A1DE18072885},
859,021213,13089021213,212.13,ARC 10,3251,60,1.8,{A7F9D7A0-A9A5-4881-BE02-B5925EE84FAE},
860,021303,13089021303,213.03,ARC 10,5780,2558,44.3,{66303169-C5EA-468F-83B1-853C3F9D7DEC},
861,021301,13089021301,213.01,ARC 10,3749,1089,29,{5069D0D2-E323-4051-B166-B4A25BC096B4},
862,021209,13089021209,212.09,ARC 10,5390,692,12.8,{03CDD1BC-51F2-413D-BE66-F4451726C3DA},
863,021405,13089021405,214.05,ARC 10,3781,373,9.9,{F9FA37D6-EE18-4FC7-9BED-0800FDB8F4A2},
864,021208,13089021208,212.08,ARC 10,3771,705,18.7,{3D13642D-1831-41AC-83A2-1B78190F12EB},
865,021204,13089021204,212.04,ARC 10,3477,2729,78.5,{73DE9425-45C9-4CDA-AEF1-F576B2DCCBC4},
866,021202,13089021202,212.02,ARC 10,6850,117,1.7,{74F13A1B-57C3-4E1A-9384-41467F91160D},
867,023210,13089023210,232.10,ARC 10,6029,71,1.2,{7961711A-A4A5-4686-8A09-C143865492BA},
868,023209,13089023209,232.09,ARC 10,5192,255,4.9,{AF63DDEC-693C-4013-AB39-12BECBF9CC93},
869,023603,13089023603,236.03,ARC 10,3180,29,0.9,{1F668C8F-DE53-4A49-A2AB-FF7A6738B2A2},
870,021603,13089021603,216.03,ARC 10,4342,189,4.4,{914C57B1-7DF2-4FEB-AC55-EFFE6D0F9DA3},
871,090905,13057090905,909.05,ARC 10,3407,108,3.2,{EEB000FD-D422-4A6C-8584-22E444814828},
872,090904,13057090904,909.04,ARC 10,7821,766,9.8,{411C204A-579D-4235-AB93-5A2F989EF86A},
873,091007,13057091007,910.07,ARC 10,6458,271,4.2,{F7D40294-4CDC-449D-8CD1-E5555970F320},
874,090803,13057090803,908.03,ARC 10,9549,321,3.4,{1D5FC832-90DD-458B-81F1-64A924D0ACAB},
875,090804,13057090804,908.04,ARC 10,8894,323,3.6,{2AD53120-9675-451B-A766-9E301C75DCD4},
876,091008,13057091008,910.08,ARC 10,7967,163,2,{C19736E5-A73E-4287-81EF-D79230C6A631},
877,090802,13057090802,908.02,ARC 10,6617,150,2.3,{A0C039CD-50A4-4CD0-8415-BF80DE6DB42F},
878,090501,13057090501,905.01,ARC 10,6145,66,1.1,{02BA751D-055F-41DF-9EEC-ADE75C27050B},
879,090902,13057090902,909.02,ARC 10,12879,948,7.4,{4E941C65-E054-4DA0-AD79-9F1337883F74},
880,091001,13057091001,910.01,ARC 10,3910,340,8.7,{1105B1FD-4302-46B6-937C-93746635943A},
881,091003,13057091003,910.03,ARC 10,6797,316,4.6,{1F4B5B5B-311D-4878-B134-1FD93A677A21},
882,091102,13057091102,911.02,ARC 10,8380,742,8.9,{9B973CA6-C24D-4DD1-B9EC-E2BA5C2DE987},
883,091101,13057091101,911.01,ARC 10,5817,126,2.2,{56682360-389F-42E3-9BB2-4E1A4F038E5B},
884,091103,13057091103,911.03,ARC 10,8154,238,2.9,{31E2B250-408E-4ED1-926D-326A33AAC5A6},
885,090701,13057090701,907.01,ARC 10,17481,574,3.3,{9E47CEAD-5865-4132-982C-1658C4EDD7BC},
886,110601,13297110601,1106.01,ARC 20,4406,65,1.5,{32CBEB74-16A5-4320-9D0C-9CC1C0A1D150},
887,110507,13297110507,1105.07,ARC 20,7289,301,4.1,{BF79C028-83F1-45A0-8B8B-E20AC0D284EC},
888,110506,13297110506,1105.06,ARC 20,4872,55,1.1,{D5C6F9EB-6138-47FD-A4BC-DD0A79BAB04C},
889,110603,13297110603,1106.03,ARC 20,4249,0,0,{DDE11705-12D0-4087-9E12-12487C1085BC},
890,110602,13297110602,1106.02,ARC 20,5084,225,4.4,{EB876474-9A57-48E0-8821-407D1838670B},
891,110504,13297110504,1105.04,ARC 20,4648,211,4.5,{17CC80FB-FEEC-4CFC-B13E-F3AF43B8D57A},
892,110508,13297110508,1105.08,ARC 20,4842,250,5.2,{0187DF18-C5FF-43A6-B709-78D770593D3C},
893,110503,13297110503,1105.03,ARC 20,3188,13,0.4,{6BA351C2-61F7-4CDF-B93E-CB134C6CA9ED},
894,110505,13297110505,1105.05,ARC 20,3914,15,0.4,{A58DA887-A378-481C-BD18-27DD307B857F},
895,110800,13297110800,1108,ARC 20,6497,67,1,{E4C9772B-5022-43AA-92EA-63AD13918767},
896,110700,13297110700,1107,ARC 20,7042,10,0.1,{208182AA-8F90-49CF-B275-C154040B4CC0},
897,110400,13297110400,1104,ARC 20,5924,11,0.2,{F4958688-0E10-4607-9708-74F9AF208A3B},
898,110300,13297110300,1103,ARC 20,6437,70,1.1,{AB523EC9-CF2C-4215-8216-EC4A402D7D38},
899,110200,13297110200,1102,ARC 20,4005,71,1.8,{499B97BB-E892-49B6-BA0C-84DA0560D818},
900,110100,13297110100,1101,ARC 20,8294,426,5.1,{5BBDE8DF-4ED5-4E85-8284-028C7CF42394},
901,091005,13057091005,910.05,ARC 10,7673,919,12,{33BC5EE2-1B51-4E42-9AF5-D0F7DBEFEA39},
902,091006,13057091006,910.06,ARC 10,4726,63,1.3,{8E89688C-E58F-45B0-B58D-F5AEE41D3606},
903,090400,13057090400,904,ARC 10,9148,1413,15.4,{FE2698D0-6AAC-402F-B731-1B8EE2E5769C},
904,090601,13057090601,906.01,ARC 10,7118,1245,17.5,{2DB7D3FC-D6FF-4E2A-8148-4C3B908CF24B},
905,090901,13057090901,909.01,ARC 10,7210,170,2.4,{056B06BD-2C75-4304-850E-C28EBA556911},
906,090602,13057090602,906.02,ARC 10,7786,869,11.2,{467A2283-447C-4F09-9423-D1BB7EBF7316},
907,090200,13057090200,902,ARC 10,7547,12,0.2,{68604FE6-C77F-4365-8F3D-3DBCA9C93852},
908,090702,13057090702,907.02,ARC 10,7313,294,4,{089B2837-7BCF-4B28-94DF-A1619315322E},
909,090502,13057090502,905.02,ARC 10,12542,126,1,{3CA23688-A4ED-41FC-9394-8CBF142A7D2D},
910,090100,13057090100,901,ARC 10,8289,144,1.7,{29896E86-69CF-40CE-BE03-71AA4CCB252F},
911,090300,13057090300,903,ARC 10,11694,217,1.9,{B81EEBA1-45C2-48F7-AA5D-D611D1A8D561},
912,180206,13013180206,1802.06,ARC 20,2532,17,0.7,{5D0E9918-30C4-478E-B265-2C4DEBEB82EA},
913,180205,13013180205,1802.05,ARC 20,4117,163,4,{8A59CD6B-B94D-454A-BCA2-F49AEDCF4997},
914,180402,13013180402,1804.02,ARC 20,5542,350,6.3,{6A776594-3CAF-40E1-B6BA-E77D4978903D},
915,180303,13013180303,1803.03,ARC 20,4028,130,3.2,{07526DCD-FE8B-4BF3-9DDD-FBE35CB11773},
916,180106,13013180106,1801.06,ARC 20,2679,91,3.4,{6BF83DA2-1195-43BA-B340-AAB0E63B2E33},
917,180103,13013180103,1801.03,ARC 20,4456,256,5.7,{9BE7CD46-B0E7-474F-9076-8FFE759A07AB},
918,180401,13013180401,1804.01,ARC 20,4908,128,2.6,{D207F16C-729F-4B2B-81E3-5550281CFACD},
919,180203,13013180203,1802.03,ARC 20,3218,424,13.2,{EB8DFE87-F848-49ED-830B-B955037D6CB4},
920,180503,13013180503,1805.03,ARC 20,5078,675,13.3,{517E8312-0B26-40DA-8A96-9B1703EAA510},
921,180502,13013180502,1805.02,ARC 20,4339,155,3.6,{BBE814E8-7ECE-45F7-93CB-F8FDC7D8DAB8},
922,180204,13013180204,1802.04,ARC 20,2616,168,6.4,{30520637-DEAD-486B-9E93-2B86C584DD37},
923,180501,13013180501,1805.01,ARC 20,5483,435,7.9,{94B82F42-1A7E-4B17-8B63-A787D800C942},
924,180301,13013180301,1803.01,ARC 20,2049,123,6,{A429082A-64EB-416B-88A5-BC286855DDAC},
925,180302,13013180302,1803.02,ARC 20,5154,54,1,{ADB9D294-2603-4663-B923-BC9D198F4D1E},
926,180105,13013180105,1801.05,ARC 20,2576,187,7.3,{9B1DBDAC-F109-4C6E-822C-7F9DFC9D414D},
927,180104,13013180104,1801.04,ARC 20,1770,45,2.5,{254435D5-85D1-47FF-ADCA-C047C25E4851},
928,180107,13013180107,1801.07,ARC 20,3544,92,2.6,{4BBC70D2-F2EF-4FFE-BA15-58A1FD3D12D5},
929,180108,13013180108,1801.08,ARC 20,2904,119,4.1,{53F42766-4C97-4AEB-851B-E76A9A581A3A},
930,120104,13223120104,1201.04,ARC 20,2303,4,0.2,{54B501B1-C081-4C5D-A0E2-8E2569D041B0},
931,120604,13223120604,1206.04,ARC 20,5369,213,4,{23FA2FC8-8006-4B80-8310-FD9937154C38},
932,120601,13223120601,1206.01,ARC 20,4262,246,5.8,{2F06D440-AEE6-4809-8984-38992E540029},
933,120603,13223120603,1206.03,ARC 20,5877,63,1.1,{592F5B06-49A6-42FF-94CA-8AB777308A7D},
934,120501,13223120501,1205.01,ARC 20,5801,117,2,{6FC1B402-9C8A-4DB8-B941-F303B500C0D0},
935,120203,13223120203,1202.03,ARC 20,4852,98,2,{559422C8-4C02-4779-A639-64A5463ABF4C},
936,120101,13223120101,1201.01,ARC 20,10989,17,0.2,{8EBEF279-E569-4DD4-8FE1-667D7FF5575B},
937,120502,13223120502,1205.02,ARC 20,8511,23,0.3,{6A7090CA-6923-4071-A4D0-C76B16756CF5},
938,120503,13223120503,1205.03,ARC 20,4908,49,1,{D3458230-CB03-4A29-9569-DAF6A03A4596},
939,120605,13223120605,1206.05,ARC 20,5937,48,0.8,{3B009BC6-D673-4C25-BEB7-9073C18B2395},
940,120602,13223120602,1206.02,ARC 20,8881,153,1.7,{50CAE5FF-B2F8-4063-9F49-35165C4A4A0D},
941,120204,13223120204,1202.04,ARC 20,6239,85,1.4,{95FF6082-2019-4D5C-8EE7-3AFC179CA66B},
942,120301,13223120301,1203.01,ARC 20,4819,2,0,{FBEBBCAE-F526-4287-97CD-0495E443C4FB},
943,120303,13223120303,1203.03,ARC 20,1718,6,0.3,{5F62A510-7588-4562-94C3-2AD75B47F3A6},
944,120102,13223120102,1201.02,ARC 20,11135,293,2.6,{F4827001-A1E5-4045-B184-B3916730E5F6},
945,120103,13223120103,1201.03,ARC 20,8992,0,0,{421DCEE6-5BDB-4CCD-8A14-B069ED05920D},
946,120302,13223120302,1203.02,ARC 20,12676,539,4.3,{FA752340-0726-42D9-A735-5B581AB9EEA9},
947,120202,13223120202,1202.02,ARC 20,7217,376,5.2,{91645667-3417-4FE1-83C1-516BDAF1B328},
948,120400,13223120400,1204,ARC 20,16877,133,0.8,{57FB12A7-C835-449F-AE78-D06392FC8507},
